,level_0,index,open,close,high,low,volume,money,datetime,date,MACD,MACDsignal,MACDhist,RSI5,RSI12,RSI30,SAR,slowk,slowd,upper,middle,lower,MOM,rsv,reseau,thh_sale,thh_buy,opt_result,money_total,stk_amount,total_earn
1517,1517,2019-02-21 13:30:00,5.34,5.34,5.35,5.34,3945852.0,39322.600000000006,2019-02-21 13:30:00,2019-02-21,0.0023550178998048565,0.0024572983093196173,-0.00010228040951476081,45.6790516346233,51.03856109291376,51.10340398440611,5.35,33.33333333333329,33.333333333333314,5.350232476485955,5.342232476584872,5.334232476683789,0.0,0.5909090909090895,0.037019130716912665,0.04374988175635123,0.030288379677474105,no-opt,51284.200000000004,2240.0,71.99999999999926
1518,1518,2019-02-21 13:35:00,5.34,5.34,5.35,5.34,4603684.0,39322.600000000006,2019-02-21 13:35:00,2019-02-21,0.0021053494109182225,0.0023869085296393385,-0.0002815591187211161,45.6790516346233,51.03856109291377,51.103403984406114,5.34,-3.789561257387201e-14,22.222222222222204,5.3498777815436345,5.341877781642552,5.333877781741469,0.0,0.5909090909090895,0.037019130716912665,0.04374988175635123,0.030288379677474105,no-opt,51284.200000000004,2240.0,71.99999999999926
1519,1519,2019-02-21 13:40:00,5.35,5.37,5.37,5.34,13423412.0,39322.600000000006,2019-02-21 13:40:00,2019-02-21,0.004278910003261416,0.002765308824363754,0.0015136011788976617,83.60404640277586,70.7403595153309,60.4032998846996,5.37,33.33333333333329,22.222222222222204,5.36821869029343,5.344894882748367,5.321571075203304,0.03000000000000025,0.6666666666666716,0.03846566718074708,0.051287556240996485,0.02564377812049767,no-opt,51351.40000000001,2240.0,71.99999999999926
1520,1520,2019-02-21 13:45:00,5.36,5.36,5.37,5.35,7598649.0,39322.600000000006,2019-02-21 13:45:00,2019-02-21,0.005135358786399813,0.0032393188167709657,0.0018960399696288472,64.76404569152166,61.710553028357765,56.68560094060562,5.34,55.55555555555585,29.629629629629722,5.374438356170214,5.3491401349202405,5.323841913670267,0.010000000000000675,0.6249999999999981,0.0380286604972091,0.04753582562151123,0.028521495372906967,no-opt,51329.00000000001,2240.0,71.99999999999926
1521,1521,2019-02-21 13:50:00,5.35,5.35,5.36,5.34,6464430.0,39322.600000000006,2019-02-21 13:50:00,2019-02-21,0.004950122262802559,0.003581479505977284,0.0013686427568252745,50.53039449343798,54.167631527297154,53.292455017085835,5.37,66.66666666666663,51.85185185185194,5.375420584651945,5.352096777106272,5.3287729695606,0.009999999999999787,0.5833333333333395,0.03782141493999127,0.044124984096656945,0.031517845783325595,no-opt,51306.600000000006,2240.0,71.99999999999926
1522,1522,2019-02-21 13:55:00,5.35,5.34,5.36,5.34,2888579.0,39322.600000000006,2019-02-21 13:55:00,2019-02-21,0.003950861484909751,0.0036553559017637777,0.0002955055831459735,39.640346306370745,47.79458090352698,50.18485097527153,5.37,33.33333333333329,51.85185185185194,5.375645309020811,5.352321501475139,5.328997693929466,0.0,0.5416666666666661,0.03785135885024441,0.0410056387544314,0.03469707894605742,no-opt,51284.200000000004,2240.0,71.99999999999926
1523,1523,2019-02-21 14:00:00,5.34,5.33,5.35,5.33,7453740.0,39322.600000000006,2019-02-21 14:00:00,2019-02-21,0.0023252200038266224,0.0033893287221763465,-0.0010641087183497241,31.22778402139566,42.35793705799544,47.329775139651524,5.3685,11.111111111110745,37.0370370370369,5.3777195543584595,5.349435283139417,5.321151011920375,-0.009999999999999787,0.4999999999999926,0.0381182963724196,0.038118296372419036,0.03811829637242016,no-opt,51261.8,2240.0,71.99999999999926
1524,1524,2019-02-21 14:05:00,5.34,5.34,5.34,5.33,2175724.0,39322.600000000006,2019-02-21 14:05:00,2019-02-21,0.0018227918348427963,0.0030760213447096367,-0.0012532295098668404,45.646547063324434,48.72118397357644,50.25728108815905,5.36465,8.33333333333311,17.5925925925924,5.366468956718308,5.346072878703271,5.3256768006882345,-0.03000000000000025,0.5416666666666661,0.03785135885024441,0.0410056387544314,0.03469707894605742,no-opt,51284.200000000004,2240.0,71.99999999999926
1525,1525,2019-02-21 14:10:00,5.33,5.33,5.34,5.33,1213980.0,39322.600000000006,2019-02-21 14:10:00,2019-02-21,0.0006106581772646891,0.0025829487112206473,-0.0019722905339559582,36.167866452746836,43.484436113051224,47.52468693213653,5.361185,8.33333333333311,9.259259259259004,5.357060691609326,5.34209406211578,5.327127432622235,-0.03000000000000025,0.4999999999999926,0.0381182963724196,0.038118296372419036,0.03811829637242016,no-opt,51261.8,2240.0,71.99999999999926
1526,1526,2019-02-21 14:15:00,5.33,5.33,5.34,5.33,4620702.0,39322.600000000006,2019-02-21 14:15:00,2019-02-21,-0.0003459782573305148,0.001997163317510415,-0.0023431415748409296,36.167866452746836,43.484436113051224,47.524686932136525,5.3580665,8.33333333333311,8.333333333333124,5.3479279583219475,5.338129999432077,5.3283320405422065,-0.019999999999999574,0.4999999999999926,0.0381182963724196,0.038118296372419036,0.03811829637242016,no-opt,51261.8,2240.0,71.99999999999926
1527,1527,2019-02-21 14:20:00,5.33,5.33,5.34,5.32,3318191.0,39322.600000000006,2019-02-21 14:20:00,2019-02-21,-0.0010915369652630957,0.0013794232609557126,-0.0024709602262188084,36.167866452746836,43.48443611305123,47.52468693213653,5.3552598499999995,6.666666666666509,7.777777777777591,5.34271126463525,5.334711264736832,5.326711264838414,-0.009999999999999787,0.4999999999999926,0.0381182963724196,0.038118296372419036,0.03811829637242016,no-opt,51261.8,2240.0,71.99999999999926
1528,1528,2019-02-21 14:25:00,5.33,5.32,5.33,5.32,2114964.0,39322.600000000006,2019-02-21 14:25:00,2019-02-21,-0.002460945788112845,0.0006113494511420011,-0.003072295239254846,25.73174308298106,38.15952381092001,44.826448943862154,5.349970872499999,6.666666666666509,7.222222222222058,5.343567475552073,5.330918364976238,5.318269254400404,-0.009999999999999787,0.4583333333333339,0.03861441380303563,0.035396545986116044,0.04183228161995522,no-opt,51239.40000000001,2240.0,71.99999999999926
1529,1529,2019-02-21 14:30:00,5.32,5.33,5.34,5.32,1670944.0,39322.600000000006,2019-02-21 14:30:00,2019-02-21,-0.002708078674526604,-5.253617399171996e-05,-0.002655542500534884,45.41842054076767,45.4471283028301,47.887204292306976,5.3454752416249995,14.999999999999659,9.444444444444242,5.336310657012868,5.328310657117115,5.320310657221361,-0.009999999999999787,0.4999999999999926,0.0381182963724196,0.038118296372419036,0.03811829637242016,no-opt,51261.8,2240.0,71.99999999999926
1530,1530,2019-02-21 14:35:00,5.32,5.32,5.33,5.32,2635718.0,39322.600000000006,2019-02-21 14:35:00,2019-02-21,-0.003668560808617549,-0.0007757411009168858,-0.0028928197077006633,34.11471266127101,40.27007148692053,45.288205658486156,5.34165395538125,8.333333333333112,9.999999999999776,5.335630939405264,5.32583298052192,5.316035021638576,-0.009999999999999787,0.4583333333333339,0.03861441380303563,0.035396545986116044,0.04183228161995522,no-opt,51239.40000000001,2240.0,71.99999999999926
1531,1531,2019-02-21 14:40:00,5.32,5.33,5.34,5.32,1974857.0,39322.600000000006,2019-02-21 14:40:00,2019-02-21,-0.0035815475426357324,-0.001336902389260655,-0.0022446451533750774,49.74805359814874,46.872239270278364,48.196693835874925,5.32,19.44444444444422,14.259259259259013,5.334484930318205,5.324686971434861,5.314889012551517,0.0,0.4999999999999926,0.0381182963724196,0.038118296372419036,0.03811829637242016,no-opt,51261.8,2240.0,71.99999999999926
1532,1532,2019-02-21 14:45:00,5.33,5.33,5.33,5.32,1398248.0,39322.600000000006,2019-02-21 14:45:00,2019-02-21,-0.003472559399287256,-0.0017640337912659752,-0.001708525608021281,49.74805359814874,46.872239270278364,48.19669383587493,5.34,27.77777777777774,18.518518518518373,5.334509539527439,5.324711580644095,5.314913621760751,0.0,0.4999999999999926,0.0381182963724196,0.038118296372419036,0.03811829637242016,no-opt,51261.8,2240.0,71.99999999999926
1533,1533,2019-02-21 14:50:00,5.32,5.32,5.33,5.32,3734961.0,39322.600000000006,2019-02-21 14:50:00,2019-02-21,-0.004145317299520279,-0.002240290492916836,-0.001905026806603443,36.29252947620463,41.423251097384735,45.60239212047335,5.34,27.77777777777774,24.999999999999915,5.334059140981602,5.324261182098258,5.314463223214914,0.0,0.4583333333333339,0.03861441380303563,0.035396545986116044,0.04183228161995522,no-opt,51239.40000000001,2240.0,71.99999999999926
1534,1534,2019-02-21 14:55:00,5.33,5.34,5.34,5.32,2174681.0,39322.600000000006,2019-02-21 14:55:00,2019-02-21,-0.0030297251438682338,-0.002398177423107116,-0.000631547720761118,61.99254283136689,53.27468628418871,51.05342492815633,5.32,49.999999999999964,35.18518518518516,5.340591494894557,5.325624865405285,5.310658235916012,0.009999999999999787,0.5416666666666661,0.03785135885024441,0.0410056387544314,0.03469707894605742,no-opt,51284.200000000004,2240.0,71.99999999999926
1535,1535,2019-02-21 15:00:00,5.34,5.33,5.34,5.33,1895512.0,39322.600000000006,2019-02-21 15:00:00,2019-02-21,-0.0029188797211334716,-0.002502317882712387,-0.0004165618384210845,49.50970466624392,47.9797336474096,48.537654318232995,5.32,49.999999999999964,42.592592592592574,5.339864758489311,5.327215647918532,5.314566537347753,0.009999999999999787,0.4999999999999926,0.0381182963724196,0.038118296372419036,0.03811829637242016,no-opt,51261.8,2240.0,71.99999999999926
1536,1536,2019-02-22 09:35:00,5.32,5.3,5.32,5.29,14812264.0,39322.600000000006,2019-02-22 09:35:00,2019-02-22,-0.005191933823308403,-0.0030402410708315905,-0.002151692752476813,28.209031383369208,36.20359946005631,42.099419966527755,5.34,56.66666666666651,52.222222222222165,5.352115740649707,5.324986420750406,5.297857100851105,-0.03000000000000025,0.3333333333333333,0.03147511504089884,0.020983410027265892,0.04196682005453179,no-opt,51194.600000000006,2240.0,71.99999999999926
1537,1537,2019-02-22 09:40:00,5.31,5.29,5.31,5.29,5300356.0,39322.600000000006,2019-02-22 09:40:00,2019-02-22,-0.007711370127595707,-0.0039744668821844135,-0.0037369032454112935,23.920890069744882,33.23715600309923,40.258043195455414,5.34,23.333333333333172,43.33333333333323,5.355880871107502,5.31878639714936,5.281691923191218,-0.040000000000000036,0.2857142857142785,0.03240187376869183,0.018515356439252006,0.046288391098131654,no-opt,51172.200000000004,2240.0,71.99999999999926
1538,1538,2019-02-22 09:45:00,5.3,5.29,5.3,5.29,5311839.0,39322.600000000006,2019-02-22 09:45:00,2019-02-22,-0.009597408598161827,-0.005099055225379896,-0.004498353372781931,23.920890069744882,33.23715600309923,40.258043195455414,5.3374999999999995,6.666666666666505,28.88888888888874,5.352796906307209,5.310844552401353,5.268892198495496,-0.03000000000000025,0.2857142857142785,0.03240187376869183,0.018515356439252006,0.046288391098131654,no-opt,51172.200000000004,2240.0,71.99999999999926
1539,1539,2019-02-22 09:50:00,5.29,5.29,5.3,5.29,3824432.0,39322.600000000006,2019-02-22 09:50:00,2019-02-22,-0.01096570188879653,-0.006272384558063223,-0.004693317330733308,23.920890069744885,33.23715600309923,40.258043195455414,5.335125,-4.144832625267251e-14,9.999999999999888,5.334112165250674,5.30312829850935,5.272144431768026,-0.04999999999999982,0.2857142857142785,0.03240187376869183,0.018515356439252006,0.046288391098131654,no-opt,51172.200000000004,2240.0,71.99999999999926
1540,1540,2019-02-22 09:55:00,5.3,5.3,5.3,5.29,4391750.0,39322.600000000006,2019-02-22 09:55:00,2019-02-22,-0.011115040485290884,-0.007240915743508755,-0.0038741247417821284,41.337744159922075,39.656364439912615,43.01722255235717,5.332868749999999,6.666666666666505,4.444444444444333,5.307715959515942,5.2979180006340485,5.288120041752155,-0.03000000000000025,0.3333333333333333,0.03147511504089884,0.020983410027265892,0.04196682005453179,no-opt,51194.600000000006,2240.0,71.99999999999926
1541,1541,2019-02-22 10:00:00,5.29,5.29,5.3,5.28,6437078.0,39322.600000000006,2019-02-22 10:00:00,2019-02-22,-0.011903097328866075,-0.00817335206058022,-0.003729745268285855,32.14034824648315,35.89167672025694,41.05568318426756,5.330725312499999,12.22222222222198,6.296296296296158,5.302047825008897,5.294047825116696,5.286047825224495,-0.009999999999999787,0.31818181818180497,0.033537466715316766,0.02134202427338251,0.04573290915725102,no-opt,51172.200000000004,2240.0,71.99999999999926
1542,1542,2019-02-22 10:05:00,5.29,5.28,5.3,5.28,5419059.0,39322.600000000006,2019-02-22 10:05:00,2019-02-22,-0.013182593746722482,-0.009175200397808673,-0.004007393348913809,25.14663275579931,32.52345061465442,39.20627204784976,5.32565278125,12.22222222222198,10.370370370370166,5.302687389258772,5.290038278686307,5.277389168113842,-0.009999999999999787,0.2727272727272683,0.03459770218034068,0.018871473916549156,0.050323930444132206,no-opt,51149.8,2240.0,71.99999999999926
1543,1543,2019-02-22 10:10:00,5.29,5.29,5.3,5.28,3978007.0,39322.600000000006,2019-02-22 10:10:00,2019-02-22,-0.013237098418869664,-0.00998758000202087,-0.003249518416848793,41.15296947252256,38.789868637547706,41.913105888708934,5.321087503125,11.111111111110906,11.851851851851633,5.299951773544532,5.287302662972067,5.274653552399602,0.0,0.31818181818180497,0.033537466715316766,0.02134202427338251,0.04573290915725102,no-opt,51172.200000000004,2240.0,71.99999999999926
1544,1544,2019-02-22 10:15:00,5.29,5.28,5.3,5.28,5114521.0,39322.600000000006,2019-02-22 10:15:00,2019-02-22,-0.01392667218287258,-0.010775398438191213,-0.0031512737446813665,32.47308145938813,35.22155079258466,40.06758386148386,5.3169787528125,5.555555555555432,9.62962962962945,5.299729787971738,5.28476315848199,5.269796528992242,-0.009999999999999787,0.2727272727272683,0.03459770218034068,0.018871473916549156,0.050323930444132206,no-opt,51149.8,2240.0,71.99999999999926
1545,1545,2019-02-22 10:20:00,5.28,5.27,5.29,5.27,15898560.0,39322.600000000006,2019-02-22 10:20:00,2019-02-22,-0.015105948810704817,-0.011641508512693934,-0.0034644402980108825,25.697904193100047,32.009296533160764,38.321999639355205,5.31328087753125,5.555555555555432,7.407407407407267,5.29624938260721,5.281282753117463,5.266316123627715,-0.03000000000000025,0.26086956521738525,0.03700778300113578,0.019308408522331264,0.0547071574799403,no-opt,51127.40000000001,2240.0,71.99999999999926
1546,1546,2019-02-22 10:25:00,5.27,5.26,5.28,5.26,7515857.0,39322.600000000006,2019-02-22 10:25:00,2019-02-22,-0.016655456723557727,-0.012644298154866692,-0.004011158568691034,20.382224978727674,29.11279414943192,36.66937429218371,5.306788745901563,-4.263256414560601e-14,3.7037037037036176,5.296663808014805,5.276267730002207,5.255871651989609,-0.03000000000000025,0.2499999999999926,0.03959042639999718,0.019795213199998003,0.059385639599996355,no-opt,51105.00000000001,2240.0,71.99999999999926
1547,1547,2019-02-22 10:30:00,5.26,5.26,5.27,5.25,9957493.0,39322.600000000006,2019-02-22 10:30:00,2019-02-22,-0.017679652874953433,-0.01365136909888404,-0.004028283776069393,20.38222497872767,29.112794149431924,36.66937429218372,5.29743099672125,6.666666666666504,4.074074074073976,5.294117279249573,5.270793471706337,5.247469664163102,-0.020000000000000462,0.2799999999999869,0.04098852246568317,0.022953572580781505,0.05902347235058484,no-opt,51105.00000000001,2240.0,71.99999999999926
1548,1548,2019-02-22 10:35:00,5.26,5.25,5.26,5.25,6450650.0,39322.600000000006,2019-02-22 10:35:00,2019-02-22,-0.01907832902918205,-0.014736761084943642,-0.004341567944238409,15.403652815657894,26.282441272884522,35.05173288865578,5.2879447973769995,6.666666666666504,4.444444444444333,5.2850938432633825,5.264697765250087,5.244301687236792,-0.040000000000000036,0.23999999999999488,0.04231404639832653,0.0203107422711963,0.06431735052545676,no-opt,51082.600000000006,2240.0,71.99999999999926
1549,1549,2019-02-22 10:40:00,5.26,5.25,5.26,5.25,8210440.0,39322.600000000006,2019-02-22 10:40:00,2019-02-22,-0.019956741069911743,-0.015780757081937262,-0.004175983987974481,15.403652815657892,26.282441272884515,35.051732888655785,5.2803558379016,6.666666666666504,6.666666666666515,5.273851878747672,5.258885249256025,5.243918619764378,-0.03000000000000025,0.23999999999999488,0.04231404639832653,0.0203107422711963,0.06431735052545676,no-opt,51082.600000000006,2240.0,71.99999999999926
1550,1550,2019-02-22 10:45:00,5.25,5.26,5.26,5.25,9753806.0,39322.600000000006,2019-02-22 10:45:00,2019-02-22,-0.01961980758535642,-0.016548567182621092,-0.003071240402735327,38.77181769034779,33.92708554059617,37.97965452799291,5.27428467032128,6.666666666666504,6.666666666666515,5.265038798848519,5.255240839965175,5.245442881081831,-0.009999999999999787,0.2799999999999869,0.04098852246568317,0.022953572580781505,0.05902347235058484,no-opt,51105.00000000001,2240.0,71.99999999999926
1551,1551,2019-02-22 10:50:00,5.26,5.25,5.27,5.25,6104767.0,39322.600000000006,2019-02-22 10:50:00,2019-02-22,-0.019929961606455215,-0.017224846067387917,-0.0027051155390672987,28.820433057990208,30.47901726075751,36.287380248521096,5.25,6.666666666666504,6.666666666666515,5.262313488692805,5.252515529808736,5.242717570924667,-0.009999999999999787,0.23999999999999488,0.04231404639832653,0.0203107422711963,0.06431735052545676,no-opt,51082.600000000006,2240.0,71.99999999999926
1552,1552,2019-02-22 10:55:00,5.25,5.26,5.27,5.25,6336226.0,39322.600000000006,2019-02-22 10:55:00,2019-02-22,-0.019148116903824786,-0.01760950023467529,-0.0015386166691494958,46.1100431523389,37.417590034177366,39.094738349269626,5.27,13.333333333333051,8.888888888888697,5.261410539844431,5.251612580960362,5.241814622076293,0.0,0.2799999999999869,0.04098852246568317,0.022953572580781505,0.05902347235058484,no-opt,51105.00000000001,2240.0,71.99999999999926
1553,1553,2019-02-22 11:00:00,5.26,5.26,5.26,5.25,5048645.0,39322.600000000006,2019-02-22 11:00:00,2019-02-22,-0.018317348354426777,-0.01775106985862559,-0.0005662784958011882,46.1100431523389,37.41759003417736,39.09473834926963,5.27,14.999999999999654,11.666666666666414,5.26191635677267,5.252118397889326,5.242320439005982,0.009999999999999787,0.2799999999999869,0.04098852246568317,0.022953572580781505,0.05902347235058484,no-opt,51105.00000000001,2240.0,71.99999999999926
1554,1554,2019-02-22 11:05:00,5.25,5.25,5.26,5.25,8717831.0,39322.600000000006,2019-02-22 11:05:00,2019-02-22,-0.018255437401428765,-0.017851943367186224,-0.00040349403424254013,33.42437854037101,33.44509142136222,37.33427655333369,5.27,14.999999999999654,14.44444444444413,5.262013906513482,5.2522159476301375,5.242417988746793,0.0,0.23999999999999488,0.04231404639832653,0.0203107422711963,0.06431735052545676,no-opt,51082.600000000006,2240.0,71.99999999999926
